"timestamp","linear_acceleration x","linear_acceleration y","linear_acceleration z","gyroscope x","gyroscope y","gyroscope z","acceleration x","acceleration y","acceleration z"
0.720471000000089,0.8248471022,-0.1088522673,-0.566599369,0.9665287137,-0.856505096,-1.283047901,-9.530810038,-2.869405349,-2.315263722
0.740485000000035,0.9722840786,-0.1337848902,-0.5011610985,0.8710301055,-1.288997663,-1.114652726,-9.461908023,-2.92660194,-2.548572514
0.760498000000098,0.9366849661,-0.04320251942,-0.3932418823,0.8312559856,-1.657824543,-0.9615970585,-9.42572795,-2.951874812,-2.656048881
0.780512000000044,0.766577363,-0.01881659031,-0.428768158,0.8107580543,-1.523230579,-0.8621617622,-9.303885778,-2.974221415,-2.392944654
0.800525000000107,0.7516279221,-0.005483388901,-0.4096283913,0.7474995918,-1.190173268,-0.7687672575,-9.136552705,-2.9840645,-2.244233582
0.820539000000053,0.7478275299,-0.002813220024,-0.3786363602,0.6205753552,-0.8267084493,-0.6524313688,-8.925058577,-2.954003069,-2.358626684
0.840553,0.8107770681,0.02590227127,-0.2852008343,0.5427239703,-0.3477900906,-0.513968577,-8.799758063,-2.988853084,-2.590871361
0.860566000000063,0.9105780125,0.1556030512,-0.2845215797,0.4227228827,-0.004144447338,-0.4255967405,-8.924260351,-3.066800038,-2.684248103
0.880580000000009,0.7884209156,0.1248793602,-0.2122933865,0.2853460908,0.2092511472,-0.3542612526,-9.102500916,-3.019712581,-2.791724443
0.900594000000183,0.6291918755,0.1574501991,-0.25090909,0.2159110672,0.1888210956,-0.2808895459,-9.30814245,-2.910640054,-2.757406447
0.920607000000018,0.6947054863,0.193428874,-0.3472182751,0.1476299084,0.1623502672,-0.1967258934,-9.397794724,-2.82551029,-2.708988931
0.940620000000081,0.6164947748,0.1519173384,-0.3760304451,0.02518536316,0.2573737486,-0.1006843042,-9.180181609,-2.669084364,-2.803429736
0.960634000000027,0.5445991755,0.1770731211,-0.3411622047,-0.09467997236,0.3957007858,-0.05629476243,-8.881961505,-2.68132178,-2.761130916
0.98064700000009,0.5421545506,0.1434928179,-0.3590390682,-0.1899749537,0.4767422477,-0.04536706085,-8.947404861,-2.728143136,-2.728143162
1.00066100000004,0.4905047417,0.09963834286,-0.3167481422,-0.2363328404,0.3836870988,-0.01903198132,-9.149056117,-2.797311068,-2.701806068
1.0206740000001,0.345528841,0.09769570827,-0.2167248726,-0.217260263,0.136897549,0.00017633644,-9.343524509,-2.822583914,-2.628647698
1.04068800000005,0.3039495945,0.1456487179,-0.2530276775,-0.1982555721,0.02008653898,0.003705780125,-9.393272082,-2.811410666,-2.688504563
1.06070199999999,0.3842263222,0.08642303944,-0.3365242481,-0.1907215632,0.01323127351,0.005199006138,-9.267173661,-2.771240102,-2.764057239
1.08071500000005,0.4404244423,0.03043520451,-0.3416535854,-0.1492506034,-0.1827885972,0.02366071153,-9.307344225,-2.689834754,-2.792256488
1.100729,0.4695470333,0.08033430576,-0.2747588158,-0.1244766224,-0.3150748544,0.06486017878,-9.323040009,-2.619868729,-2.700475958
1.12074100000018,0.4030680656,0.06629490852,-0.1743450165,-0.1252911107,-0.2134676046,0.09642154889,-9.207050747,-2.62891372,-2.687972519
1.14075500000013,0.2863175869,0.05019903183,-0.129229784,-0.1202684401,-0.04568328518,0.1104035758,-9.078824043,-2.607099242,-2.782945395
1.16076800000019,0.2601127625,0.09815084934,-0.03067946434,-0.09155777097,0.1139561646,0.1243856003,-9.064458317,-2.580230157,-2.730005317
1.18078100000002,1.234366655,-0.0345890522,1.40873909,-0.07811873737,0.1965587189,0.1110823146,-9.133360333,-2.54298589,-2.68424805
1.20079499999997,-0.02203607559,-0.2904338837,1.322738647,-0.0545664885,0.08999667335,0.09472470151,-9.077759849,-2.442160315,-2.723088529
1.22080800000003,-0.1776332855,-0.2043864727,0.920538187,-0.02008653882,-0.08844385379,0.09553918822,-9.067118645,-2.4799366,-2.685844262
1.2408210000001,-0.217905283,-0.1625949144,0.05647110939,-0.005425773057,-0.1405031458,0.1043627966,-9.164219644,-2.520373291,-2.654984792
1.26083600000015,0.1586108208,-0.2085096836,0.2601315975,-0.03657990094,0.02239425232,0.07409103132,-9.159697215,-2.447746966,-2.683982028
1.2808500000001,0.7738087177,0.2000477314,-1.018030643,-0.08490612855,0.2252693855,0.0423260385,-8.975338088,-2.363681343,-2.6677542
1.2808500000001,0.5759841601,-0.02279281616,-0.1899792353,-0.1096801079,0.213527196,0.01300450639,-8.739635044,-2.392146561,-2.728409131
1.30086300000016,0.609525919,-0.064640522,-0.1866440773,-0.1015352375,0.08124093649,-0.01339844676,-8.644130177,-2.374854591,-2.790660302
1.32087700000011,0.7091426849,-0.08727693558,-0.2300252914,-0.1089334968,-0.01649750188,-0.014009312,-8.909894625,-2.405448066,-2.938041237
1.34089100000006,0.8137886524,-0.1192319393,-0.269384861,-0.1161281301,-0.04663352089,-0.03124928702,-9.252009816,-2.45253547,-2.995503823
1.36090200000012,0.9159417152,-0.1575045586,-0.3022105694,-0.1199969434,-0.04554753875,-0.05595539179,-9.331020885,-2.416621367,-3.120272133
1.38091600000007,1.018008947,-0.1973385811,-0.332460165,-0.1104267206,-0.1096883905,-0.05799160981,-9.501546542,-2.373524401,-3.079569472
1.40093500000012,1.118406415,-0.2377018929,-0.3599545956,-0.1023497242,-0.125231516,-0.04346659159,-9.453661177,-2.39666907,-2.99683396
1.42095100000006,1.214827299,-0.2754199505,-0.3854598999,-0.09936327156,-0.0484661166,-0.03179227851,-9.335543527,-2.419547717,-3.089412583
1.44096400000012,1.315010428,-0.3066928387,-0.4149215221,-0.08415951663,-0.03251574582,-0.01740300764,-9.277814865,-2.375918733,-3.011199607
1.46097700000018,1.419650078,-0.3302097321,-0.4492931366,-0.06305072664,-0.02661071511,0.02155662038,-9.234717899,-2.42752862,-2.97954199
1.48099100000013,1.81003654,-0.4184918404,-0.562494278,-0.05707782259,0.03101423993,0.03804998183,-9.424929725,-2.471955697,-3.013593912
1.50100399999997,2.226370335,-0.5035853386,-0.6662683487,-0.06576568302,0.07065260576,0.02230323313,-9.394868321,-2.46264463,-2.7659195
1.52101700000003,2.571170926,-0.5630609989,-0.7409543991,-0.07872960054,0.0146566252,0.02277835086,-9.265843391,-2.282275968,-2.820721785
1.54103000000009,2.830008268,-0.6006045341,-0.7909917831,-0.08124093794,-0.06896403887,0.0565795617,-9.206252522,-2.203530921,-2.874459929
1.56104300000015,3.016848445,-0.6248283386,-0.8234362602,-0.104182322,-0.08396417399,0.09567493531,-9.1900248,-2.264983945,-2.826042361
1.58105500000011,3.14566803,-0.6383991241,-0.8450536728,-0.1430061998,0.03325407763,0.1226208798,-9.14107524,-2.360488945,-2.844398472
1.60106800000017,3.219926596,-0.6434614658,-0.8581681252,-0.1555628727,0.179793862,0.1405395948,-9.067916764,-2.383899636,-2.935114834
1.62108200000011,3.251067042,-0.6481583118,-0.8619761467,-0.1508116987,0.2853378091,0.147326986,-9.005931536,-2.307814889,-3.05216829
1.64109500000018,3.272440195,-0.655226469,-0.8622941971,-0.1312640135,0.2853378091,0.1581868099,-8.984117084,-2.230400032,-2.975285477
1.66110900000012,-0.6241442561,0.1602170467,0.04643821716,-0.08375227244,0.2020565089,0.1455622663,-9.258926709,-2.16282826,-2.799173302
1.68112200000019,-0.6864549518,0.183631897,0.2017083168,-0.02653456065,0.1599746777,0.1051094118,-9.230727408,-2.118667179,-2.74437099
1.70113300000003,-0.7788496912,0.04567694664,0.3302693367,0.003601457788,0.05551672323,0.07667024102,-9.011518266,-2.072643889,-2.813006878
1.72114600000009,-0.3636456132,0.04456686974,0.2116522789,0.009302866749,0.0132991468,0.07049371137,-9.0141787,-2.153517167,-2.990715265
1.74115900000015,-0.1630446315,0.2076017857,-0.03618621826,-0.002778690308,0.08694234573,0.0730729219,-9.13548851,-2.276423295,-2.891219828
1.7611730000001,-0.3646780252,0.05808496475,-0.2575116158,-0.03379706997,0.08992879796,0.04022194652,-9.357890023,-2.3370782,-2.7768267
1.78118600000016,-0.7836028337,0.1672623158,0.08082532883,-0.0426885527,-0.0306831496,0.03703187385,-9.434506946,-2.235454586,-2.80609009
1.80120000000011,-0.5580844283,0.3038825989,0.2493114471,-0.00827647756,-0.2358659969,0.0455839874,-9.286593861,-2.116804971,-2.804227855
1.82121400000005,-0.07546299696,0.4494228363,0.5538492203,-0.003661051231,-0.2394633144,0.03886446895,-9.2035923,-2.10190728,-2.74729734
1.84122700000012,0.3594445586,0.376452446,0.3463072777,-0.05171578377,-0.1185798711,0.0262399202,-9.123783323,-2.139151573,-2.79039428
1.86124100000006,0.02776920795,0.4276890755,-0.203974247,-0.08124093629,-0.1345302454,0.01863804191,-8.97906261,-2.040454202,-2.705796533
1.88125100000002,0.02398520708,0.2862462997,0.3726973534,-0.05049405371,-0.172811129,0.01673757202,-9.086805132,-1.838537004,-3.285211033
1.90126499999997,0.04658210278,-0.07895803452,0.6473932266,-0.01187379521,-0.1810917457,0.04748445501,-9.614343431,-2.038325946,-3.465047704
1.92127800000003,-0.8151941001,-0.2006903887,1.279116154,0.003262088285,-0.1121997229,0.08257527318,-10.16875129,-2.392678632,-3.068130149
1.94129199999998,-1.044577777,-0.9031625986,1.520377636,0.003872953601,-0.01561514116,0.07721323023,-10.01338938,-2.148994658,-2.760864841
1.96130500000004,-1.021603763,-1.769368052,0.9539756775,0.00394082742,-0.06597758768,0.09811839627,-9.765714751,-1.719621354,-2.401191579
1.9813180000001,-1.316304505,-2.101788878,0.5212492943,0.01527577126,-0.1808881279,0.131987479,-9.082282384,-1.82869388,-2.462910679
2.00133200000005,-1.277726412,-2.437397599,0.6799211502,0.01181420172,-0.09523124398,0.1394536114,-8.895528899,-2.076900403,-2.571185112
2.02134500000011,-1.274952292,-2.645363569,0.6914486885,-0.02619519147,0.1003813812,0.1292725263,-9.037323422,-2.322978655,-2.485523303
2.04135900000006,-1.485168576,-2.520839214,0.2651414871,-0.02205488258,0.1179607262,0.09805052314,-9.005133629,-2.381239361,-2.542453819
2.06137200000012,-1.483787537,-2.417488098,-0.3640956879,0.01418978866,0.04010934481,0.07877433217,-9.052221086,-2.32856528,-2.602044635
2.08138600000007,-1.936072946,-2.145258784,-0.4428563118,0.004823188427,-0.02389575927,0.07035796261,-9.209711075,-2.246627887,-2.791458368
2.101406,-2.074055731,-1.578454614,-0.5549111366,-0.0119416688,-0.05206343325,0.05250712567,-9.457917637,-2.175331725,-2.592733569
2.12141900000006,-1.56166929,-1.092793286,-0.370824337,-0.03590116153,-0.01853371901,0.0330273122,-9.781942791,-2.155911446,-2.418483602
2.14143800000011,-0.7884396315,-0.7255805135,-0.624478817,-0.05246239652,0.06386521459,0.01354749801,-9.567788124,-2.02076798,-2.488183578
2.16145200000005,-0.03686022758,-0.2837792188,-0.7175645828,-0.02402322682,0.1129380572,0.02644354188,-9.056211366,-2.029014852,-2.639022907
2.1814710000001,0.2724460363,0.2707049251,-0.8444743156,-0.004611286218,0.4956790772,0.009746558524,-9.093455633,-1.969158027,-2.592999591
2.20148500000005,0.170407176,0.8375087976,-0.6432137489,-0.007258368863,0.608553393,-0.04136250023,-9.439295451,-2.021033949,-2.533940819
2.22149899999999,-0.2630890608,1.289383352,-0.1473183632,0.03597731637,-0.00353358034,0.02596842472,-9.845790121,-2.097118696,-2.589807219
2.24151200000006,0.02650082111,1.348066807,0.0162820816,0.1117924808,-0.5810727345,0.06933985733,-9.919746717,-2.089935886,-2.371396144
2.26152500000012,0.5252796412,1.324103355,-0.07422399521,0.09163392832,-0.6609603299,0.0649959267,-9.857229233,-2.131436613,-2.390018357
2.28153900000007,0.5211590528,1.332250595,0.01271724701,-0.00074247276,-0.5244658921,0.01083254134,-9.493565877,-2.18517481,-2.399063349
2.30155200000013,0.3716365099,1.10787499,-0.1046061516,-0.07587889747,-0.2898936371,-0.03633983081,-9.142937236,-2.287064499,-2.194751898
2.32156600000008,0.1247344017,0.8701638877,-0.1627149582,-0.08069794377,-0.09604573167,-0.0407516352,-8.798959944,-2.331225607,-2.107493877
2.34157900000014,-0.1908755302,0.5299673975,-0.1509580612,-0.04458902259,-0.17993789,-0.01950709936,-8.586135546,-2.370864126,-2.069185522
2.36159300000008,-0.5516141653,0.428783074,0.1130604744,-0.006376007792,-0.1726753803,0.008999945661,-8.768366284,-2.394806862,-2.005338152
2.38160600000015,-0.9229772091,-0.1402685344,-0.1983056068,-0.01893268205,0.00284656427,0.0005157060481,-9.0929238,-2.368469874,-2.10403551
2.401613,-0.8382191658,0.1228096485,0.1258950233,-0.0194077995,-0.1162721586,-0.03525384764,-9.36640305,-2.428060664,-1.956388526
2.42162700000017,-1.44486618,0.2890351862,0.07492733002,0.0217237932,-0.3361157775,-0.04095525626,-9.677392748,-2.478872564,-1.960911062
2.44163400000002,-1.705080271,0.07757675648,0.5152125359,0.002651223111,-0.3815234237,-0.05520877946,-9.502344873,-2.484725184,-1.980331315
2.46164799999997,-1.371243,-0.05870643258,0.45860672,-0.03114998672,-0.1596435922,-0.07679268552,-9.12112289,-2.46397482,-1.907172905
2.48165500000005,-0.7069764137,0.1661284864,0.3565511703,-0.02809566032,0.1544090153,-0.101295169,-9.038121435,-2.40012749,-1.857691209
2.50166800000011,-0.2385280132,0.09735490382,-0.1124830246,-0.01635347327,0.2007669012,-0.1007521765,-9.148790254,-2.280679782,-1.701265256
2.52168100000017,-0.0998134613,-0.3391280472,-0.08772993088,-0.01397788613,0.05327688318,-0.07550308191,-9.428122097,-2.070781681,-1.488972902
2.54169500000012,-0.1217699051,-0.6460749507,0.1868672371,-0.004000420656,-0.2012503056,-0.1110011389,-9.603702333,-1.941490822,-1.615603447
2.56170800000018,-0.2415881157,-0.3346913457,0.1727375984,-0.03318620432,-0.4741713305,-0.1082861813,-10.07058589,-2.018639697,-1.812998096
2.58172200000013,-0.6178789139,-0.1525040269,0.03163433075,-0.04988318889,-0.5600996945,-0.1114083827,-10.68006187,-2.114942736,-1.615071376
2.60173500000019,-0.7739691734,-0.3972533047,0.02175140381,-0.06868426253,-0.5157101585,-0.1116798785,-10.57178752,-2.076900403,-1.238638189
2.62174900000014,-0.7149350643,-0.2817853689,0.08075332642,-0.07411417448,-0.3865460952,-0.07991488526,-9.594657262,-1.880037771,-1.35888395
2.64176199999997,-0.5664219856,0.1841461062,-0.07025337219,-0.06155750073,-0.2098024132,-0.06545773976,-8.977200402,-1.657104188,-1.793045786
2.66177500000003,-0.4107271433,0.3591489494,-0.2688069344,-0.06318647539,-0.03835290365,-0.04068376103,-9.31559107,-1.882166015,-1.72973054
2.68178899999998,-0.3403644562,0.3453038186,-0.3440160751,-0.07981558558,-0.02056993671,0.0216244942,-10.08282333,-2.124519878,-1.066516413
2.70180200000004,-0.2309374809,0.3540355712,-0.2761330605,-0.05246239818,-0.2188975207,0.0467378435,-10.41057269,-2.111750391,-1.23118933
2.72181500000011,-0.2071418762,0.598205477,-0.09815883636,-0.03848037,-0.5015245047,0.03859297269,-9.580291748,-2.187037018,-1.276148478
2.74182900000005,0.2405283451,0.7938566208,-0.4148359299,-0.08341290222,-0.6695803205,0.006760106254,-8.881429354,-2.169212977,-1.277478629
2.76184200000012,0.4841892719,0.8054684401,-0.6023130417,-0.09814154274,-0.5025426182,-0.03620408227,-8.7925752,-2.280413734,-1.329088542
2.78185600000006,0.4611178637,0.8889036477,-0.7414736748,-0.09759855022,-0.304282907,-0.01034412085,-9.129369948,-2.346123272,-1.078753842
2.80186900000012,0.1830976009,0.6803282201,-0.5857477188,-0.095019343,-0.2564996696,0.03363817692,-9.0860068,-2.193687757,-1.10934733
2.82188200000019,-0.2932870388,0.4364007562,-0.3130259514,-0.08259841551,-0.2399384297,0.1064668869,-8.603427569,-2.054819822,-1.397458408
2.84189600000013,-0.5639455318,0.3774688542,-0.346997261,-0.06230411347,-0.1221093175,0.1296797693,-8.853762203,-1.923932817,-1.475937393
2.86190899999997,-0.5883924961,-0.007990583777,-0.3924665451,-0.0534805047,-0.0202984413,0.09099163446,-9.646267149,-1.869662603,-1.390009522
2.88192300000014,-0.734855175,-0.3762639165,0.06578063965,-0.01370639038,-0.2510697577,0.05759766905,-10.19668452,-1.913557635,-1.141004973
2.90194100000008,-0.8349347115,-0.2463883609,0.06299352646,0.05057020734,-0.7798754341,0.03974682921,-10.18950155,-1.981661439,-1.174790846
2.92196100000001,-0.7316398621,-0.6267133802,-0.03597545624,0.1036476112,-0.6585168706,0.03370605072,-10.06047662,-2.044976711,-1.201393902
2.94197400000007,-0.7061891556,-1.036003113,0.03942298889,0.06509522638,0.2239119108,-0.01210884235,-9.664623366,-2.232528236,-1.111741622
2.96198800000002,-0.693877697,-0.9614403248,0.01143550873,0.02376001138,0.4314024713,0.04157942492,-9.136286841,-2.271368742,-1.017300771
2.98200100000008,-0.8241698742,-1.121343434,-0.02721977234,0.1631051583,0.1643864797,0.0407649378,-9.149854236,-2.301164097,-1.174790819
3.00201500000003,-0.9323682785,-1.328793049,0.1118540764,0.16256217,-0.4284921802,0.07673811292,-9.08627277,-2.322712633,-1.077423679
3.02202800000009,-0.7254052162,-1.122824788,0.134373188,0.06176940497,-0.6492181288,0.05515420727,-9.106757482,-2.266314136,-1.106154958
3.04204600000003,-0.4807980061,-0.9695238471,-0.1639513969,-0.02422684672,-0.2989208632,0.004995384629,-8.937029627,-2.246627861,-1.174258775
3.06205900000009,-0.5026144981,-0.7681699097,0.001054286957,-0.1030963378,-0.1086702794,-0.03579683912,-8.67073324,-2.202200757,-1.238106105
3.08207300000004,-0.5824062824,-0.6710897386,0.1898117065,-0.1044538154,-0.2569747849,-0.003624602738,-8.569641643,-2.027684715,-1.130097681
3.10209299999997,-0.5064353943,-0.6355344653,0.13104105,-0.09882028235,-0.3714102043,0.05827640804,-8.599702941,-1.867800381,-1.234913747
3.12210600000003,-0.3666694164,-0.3861270249,0.1434774399,-0.1129380597,-0.149258878,0.03947533357,-8.977466477,-1.852636642,-1.569048113
3.14212100000009,-0.1888699532,-0.2538497522,0.1229696274,-0.1045216918,0.259002717,0.02732590276,-9.485584577,-1.931381702,-1.680780941
3.16213800000014,-0.09370398521,-0.3050532788,-0.04179954529,-0.09325462,0.3454740925,0.05338948634,-9.762256622,-1.967295806,-1.67891868
3.18215000000009,-0.1105980873,-0.1505740657,-0.01680421829,-0.04404603131,0.04628587426,0.06920411024,-9.84791851,-1.924996919,-1.901852303
3.20216500000015,-0.4183864594,0.009839937091,0.2626919746,-0.02877439972,-0.1819062365,0.03954320753,-9.512720002,-1.942288902,-2.27535918
3.22217300000011,-0.365073204,0.1191360131,0.3365302086,-0.1048610612,-0.2635585533,-0.0117015986,-8.996354527,-1.864874032,-2.579964161
3.24218600000017,-0.2077517509,0.04298694432,0.2734966278,-0.1813549631,-0.3051652677,-0.03484660397,-9.074833552,-1.727868305,-2.708988878
3.26220499999999,-0.3018894196,-0.06923337281,0.2535796165,-0.1733458406,-0.166363111,-0.09023171994,-9.360284275,-1.636087775,-2.939903418
3.28221900000017,-0.4394106865,-0.03527982533,0.222468853,-0.1898392025,-0.0783985133,-0.07339898994,-9.367467244,-1.745160275,-2.994173686
3.302232,-0.4325027466,0.05779354274,0.0177397728,-0.1644543608,-0.009981606026,-0.06742608382,-9.598913829,-1.771231294,-2.885367182
3.32224500000007,-0.3469984531,0.07359194756,0.07830381393,-0.119318203,0.0760146454,-0.05052547902,-9.64467091,-1.721749597,-2.968102694
3.34225400000014,-0.3526632786,0.04649151862,0.184592247,-0.07621826645,0.2171245168,-0.02222205572,-9.195345349,-1.714832836,-3.070524454
3.36227400000007,-0.2840182781,0.0002934336662,-0.02241039276,-0.01187379506,0.4113796684,0.06662490177,-8.736974716,-1.654443887,-3.235729403
3.38228700000013,-0.3710794449,-0.08102624118,-0.1457037926,0.05654311304,0.5893450644,0.2207665675,-8.24774456,-1.677854578,-3.344003836
3.40229399999998,-0.3066678047,-0.1838719696,-0.09036016464,0.07873788393,0.940999839,0.3060162067,-8.216086917,-1.657104188,-3.330170234
3.42230700000005,-0.1288001537,-0.09639114141,-0.02222585678,0.01724411513,1.276636322,0.29502063,-8.426517275,-1.623052292,-3.229344686
3.44232000000011,-0.02734255791,0.01238031685,-0.1631259918,-0.01295977782,1.332157241,0.2663778365,-8.572833909,-1.547765652,-3.313410309
3.46233100000018,-0.2407689095,-0.08425480127,-0.07360458374,0.0374705421,1.155888663,0.2451333006,-8.39592372,-1.510255324,-3.13889432
3.48234500000012,-0.3993775845,-0.05110181868,-0.07755279541,0.03299086417,0.881542272,0.2480518768,-8.002464559,-1.498549991,-3.023171001
3.50235300000008,-0.2704291344,0.05031555891,-0.1174082756,-0.018932682,0.7350703809,0.3079845475,-7.887007183,-1.323767953,-3.678138177
3.52237100000002,-0.1584854126,0.01655372977,-0.09702968597,0.01167845374,0.9319047398,0.2790702581,-8.392997318,-0.9021095369,-3.857442723
3.54238400000008,-0.1875915527,-0.0003007650375,-0.04758691788,-0.0002673557869,1.156703128,0.2075990256,-9.228599336,-0.5248782436,-3.368744691
3.56239100000016,-0.2688584328,0.04784601927,-0.01294898987,-0.1510153222,1.168309556,0.1769200116,-9.39007971,-0.2670946535,-2.71856602
3.58240599999999,-0.2417669296,0.07239893079,0.1148428917,-0.2991840856,1.083806568,0.1061275196,-9.261587037,-0.122108016,-2.782147328
3.60242300000004,-0.3354814053,-0.08651222289,0.2883896828,-0.381515142,0.862198227,0.04558398657,-9.324636035,0.6778457976,-2.342398855
3.62243600000011,-0.2998673916,-0.09657649696,0.257642746,-0.4797965719,0.4671041535,0.01646607619,-9.711710612,1.018630922,-2.004806108
3.64245000000005,-0.2328269482,0.006781801581,0.2795991898,-0.5919921531,0.2258123772,-0.02086457724,-9.664091216,1.013044291,-2.184376717
3.66245700000013,-0.160949707,0.0211456269,0.08167505264,-0.72102048,0.2797042612,-0.01136222906,-9.725278007,1.125309163,-1.648325192
3.68246999999997,-0.2080409527,0.03704953194,0.1084976196,-0.8325373133,0.3867414329,-0.006407433345,-9.994235039,1.396926337,-1.282267186
3.70248300000003,-0.1899440289,0.007239446044,0.0995349884,-0.9378776285,0.2883921315,0.06866111793,-9.771833632,2.185440832,-1.300091214
3.72250300000019,-0.1700854301,-0.0533324331,0.005530834198,-1.033512003,-0.0541675246,0.2216489265,-9.833818648,2.629179743,-0.8262908459
3.74252200000001,-0.1051404476,-0.02338241041,-0.06407499313,-1.12724585,-0.582022965,0.3820349905,-9.881172074,2.801035563,-0.7871843444
